measurement_id,measured_at,workflow_repository,run_id,run_attempt,run_url,upstream_repository,upstream_ref,upstream_commit,commit_url,ghc,example,runner_os,runner_arch,runner_image,runner_image_version,configuration,benchmark,success,samples,startup_ms,setup_ms,user_time_ms,delayed_time_ms,first_build_ms,average_response_ms,total_time_ms,rules_built,rules_changed,rules_visited,rules_total,rule_edges,ghc_rebuilds,max_residency_mb,allocated_mb
soulomoon/haskell-language-server:31902184415:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-15T19:45:33.170639Z,soulomoon/haskell-language-server,31902184415,1,https://github.com/soulomoon/haskell-language-server/actions/runs/31902184415,haskell/haskell-language-server,master,a4cfaa80ca94beded6f01547a161b37be7b33558,https://github.com/haskell/haskell-language-server/commit/a4cfaa80ca94beded6f01547a161b37be7b33558,9.14,lsp-types,Linux,X64,ubuntu24,20260810.271.1,All,code actions after edit,True,50,3.07,0.0,14.98,4.67,7.29,0.13,19.66,20,17,1098,8626,37780,3,322.0,32566.0
soulomoon/haskell-language-server:31902184415:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-15T19:45:33.170639Z,soulomoon/haskell-language-server,31902184415,1,https://github.com/soulomoon/haskell-language-server/actions/runs/31902184415,haskell/haskell-language-server,master,a4cfaa80ca94beded6f01547a161b37be7b33558,https://github.com/haskell/haskell-language-server/commit/a4cfaa80ca94beded6f01547a161b37be7b33558,9.14,lsp-types,Linux,X64,ubuntu24,20260810.271.1,All,code actions after typing burst,True,50,2.63,0.0,63.76,5.54,9.08,0.61,69.31,24,20,1103,8625,37780,3,324.0,93781.0
soulomoon/haskell-language-server:31902184415:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-15T19:45:33.170639Z,soulomoon/haskell-language-server,31902184415,1,https://github.com/soulomoon/haskell-language-server/actions/runs/31902184415,haskell/haskell-language-server,master,a4cfaa80ca94beded6f01547a161b37be7b33558,https://github.com/haskell/haskell-language-server/commit/a4cfaa80ca94beded6f01547a161b37be7b33558,9.14,lsp-types,Linux,X64,ubuntu24,20260810.271.1,All,code actions after cradle edit,True,50,2.98,0.0,219.24,8.48,10.63,2.18,227.73,2757,1408,5907,8626,37352,101,496.0,362615.0
soulomoon/haskell-language-server:31902184415:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-15T19:45:33.170639Z,soulomoon/haskell-language-server,31902184415,1,https://github.com/soulomoon/haskell-language-server/actions/runs/31902184415,haskell/haskell-language-server,master,a4cfaa80ca94beded6f01547a161b37be7b33558,https://github.com/haskell/haskell-language-server/commit/a4cfaa80ca94beded6f01547a161b37be7b33558,9.14,lsp-types,Linux,X64,ubuntu24,20260810.271.1,All,documentSymbols after edit,True,50,2.75,0.0,6.21,7.78,7.55,0.06,14.0,16,14,1093,8604,37726,3,308.0,24056.0
soulomoon/haskell-language-server:31902184415:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-15T19:45:33.170639Z,soulomoon/haskell-language-server,31902184415,1,https://github.com/soulomoon/haskell-language-server/actions/runs/31902184415,haskell/haskell-language-server,master,a4cfaa80ca94beded6f01547a161b37be7b33558,https://github.com/haskell/haskell-language-server/commit/a4cfaa80ca94beded6f01547a161b37be7b33558,9.14,lsp-types,Linux,X64,ubuntu24,20260810.271.1,All,documentSymbols after typing burst,True,50,2.43,0.0,56.16,8.4,9.11,0.56,64.56,16,14,1093,8604,37726,3,309.0,87749.0
soulomoon/haskell-language-server:31902184415:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-15T19:45:33.170639Z,soulomoon/haskell-language-server,31902184415,1,https://github.com/soulomoon/haskell-language-server/actions/runs/31902184415,haskell/haskell-language-server,master,a4cfaa80ca94beded6f01547a161b37be7b33558,https://github.com/haskell/haskell-language-server/commit/a4cfaa80ca94beded6f01547a161b37be7b33558,9.14,lsp-types,Linux,X64,ubuntu24,20260810.271.1,All,hole fit suggestions,True,50,3.18,0.0,13.1,5.69,7.7,0.11,18.8,16,14,1093,8604,37726,9,351.0,30900.0
soulomoon/haskell-language-server:31902184415:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-15T19:45:33.170639Z,soulomoon/haskell-language-server,31902184415,1,https://github.com/soulomoon/haskell-language-server/actions/runs/31902184415,haskell/haskell-language-server,master,a4cfaa80ca94beded6f01547a161b37be7b33558,https://github.com/haskell/haskell-language-server/commit/a4cfaa80ca94beded6f01547a161b37be7b33558,9.14,lsp-types,Linux,X64,ubuntu24,20260810.271.1,All,eval execute single-line code lens,True,50,2.72,0.0,24.78,6.24,10.62,0.21,31.03,3,2,1087,8631,37810,12,326.0,50367.0
soulomoon/haskell-language-server:31902184415:1:observer-benchmark-lsp-types-ghc-9.14,2026-08-15T19:45:33.170639Z,soulomoon/haskell-language-server,31902184415,1,https://github.com/soulomoon/haskell-language-server/actions/runs/31902184415,haskell/haskell-language-server,master,a4cfaa80ca94beded6f01547a161b37be7b33558,https://github.com/haskell/haskell-language-server/commit/a4cfaa80ca94beded6f01547a161b37be7b33558,9.14,lsp-types,Linux,X64,ubuntu24,20260810.271.1,All,eval execute multi-line code lens,False,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,244.0,18904.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,edit-header,True,50,2.2,0.0,15.39,0.02,0.88,0.15,15.42,15,12,1178,2738,9647,51,162.0,27676.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,edit,True,50,1.18,0.0,15.54,0.02,0.88,0.15,15.57,15,12,1178,2738,9647,51,175.0,27407.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,hover,True,50,1.2,0.0,0.95,0.02,0.89,0.0,0.98,1786,1785,1786,2739,9651,2,126.0,3343.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,semanticTokens,True,50,1.23,0.0,30.03,0.02,1.27,0.29,30.05,11,9,1176,2742,9659,52,180.0,44330.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,semanticTokens after typing burst,True,50,1.14,0.0,69.79,0.02,1.76,0.69,69.82,21,18,1184,2742,9659,248,185.0,126541.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,hover after edit,True,50,1.09,0.0,1.22,14.25,1.01,0.0,15.48,18,15,1181,2739,9651,51,184.0,29418.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,hover after typing burst,True,50,1.22,0.0,51.67,13.83,1.61,0.51,65.5,18,15,1181,2739,9651,247,185.0,123086.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,getDefinition,True,50,1.22,0.0,1.09,0.02,0.99,0.0,1.12,1732,1731,1733,2742,9657,2,127.0,3511.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,getDefinition after edit,True,50,1.2,0.0,1.61,12.84,1.01,0.01,14.45,17,14,1183,2742,9657,51,165.0,26664.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,getDefinition after typing burst,True,50,1.25,0.0,51.79,12.53,1.68,0.51,64.33,17,14,1183,2742,9657,248,184.0,120199.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,completions,True,50,1.2,0.0,1.93,0.02,1.11,0.01,1.95,1809,1808,1810,2740,9649,2,177.0,6397.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,completions after edit,True,50,1.22,0.0,4.19,10.72,1.12,0.03,14.91,19,16,1182,2740,9649,51,215.0,29691.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,completions after typing burst,True,50,1.19,0.0,72.26,5.69,1.9,0.72,77.96,19,16,1182,2740,9649,247,215.0,123862.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,code actions,True,50,1.21,0.0,1.15,0.02,0.9,0.0,1.18,1828,1827,1829,2767,9798,2,127.0,4174.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,code actions after edit,True,50,1.21,0.0,17.21,0.02,0.92,0.17,17.24,19,15,1183,2767,9798,50,152.0,31093.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,code actions after typing burst,True,50,1.17,0.0,63.47,0.1,1.57,0.63,63.57,20,16,1185,2767,9798,248,184.0,119456.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,code actions after cradle edit,False,50,1.19,0.0,0.0,0.0,0.0,0.0,1.96,2128,1973,2147,2766,9798,2,170.0,4883.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,documentSymbols after edit,True,50,1.17,0.0,5.57,1.9,0.82,0.06,7.48,13,13,1177,2733,9643,32,144.0,16107.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,documentSymbols after typing burst,True,50,1.2,0.0,56.17,1.56,1.48,0.56,57.74,14,11,1176,2738,9647,230,178.0,109971.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,hole fit suggestions,True,50,1.15,0.0,16.96,0.02,1.03,0.16,17.0,17,14,1180,2738,9647,51,179.0,28735.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,eval execute single-line code lens,True,50,1.21,0.0,29.27,0.29,10.99,0.19,29.57,4,2,1101,2921,12159,197,256.0,53316.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.14,2026-08-18T09:57:28.247007Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.14,cabal,Linux,X64,ubuntu24,20260810.271.1,All,eval execute multi-line code lens,True,50,1.2,0.0,27.53,0.32,8.87,0.19,27.86,2,2,139,2921,12096,138,258.0,49830.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.12,2026-08-18T10:00:21.997960Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.12,cabal,Linux,X64,ubuntu24,20260810.271.1,All,edit-header,True,50,2.65,0.0,20.62,0.09,1.74,0.19,20.72,17,14,1180,2743,9662,51,194.0,62698.0
soulomoon/hls-benchmark-observer:32119493553:1:observer-benchmark-cabal-ghc-9.12,2026-08-18T10:00:21.997960Z,soulomoon/hls-benchmark-observer,32119493553,1,https://github.com/soulomoon/hls-benchmark-observer/actions/runs/32119493553,haskell/haskell-language-server,476f49df27bce09dd9e786a2411a6057c2b06206,476f49df27bce09dd9e786a2411a6057c2b06206,https://github.com/haskell/haskell-language-server/commit/476f49df27bce09dd9e786a2411a6057c2b06206,9.12,cabal,Linux,X64,ubuntu24,20260810.271.1,All,edit,True,50,1.33,0.0,20.67,0.09,1.58,0.19,20.76,18,15,1181,2743,9662,51,193.0,61998.0
